id,Price
0,4792788.0
1,13760370.0
2,9772308.0
3,11426220.0
4,4739213.7
5,5023980.0
6,5957640.0
7,5504148.0
8,8491860.0
9,10083528.0
10,5681899.08
11,9176544.0
12,13329108.0
13,5112900.0
14,4428216.0
15,7740486.0
16,7504892.46
17,8709714.0
18,8883108.0
19,4138336.8
20,10483668.0
21,17454818.16
22,10305828.0
23,14849640.0
24,5106586.68
25,8909784.0
26,11426220.0
27,9825660.0
28,11248380.0
29,13338000.0
30,10083528.0
31,8909784.0
32,8883108.0
33,14040468.0
34,9825660.0
35,14840748.0
36,5824260.0
37,10018705.32
38,5212401.48
39,23554908.0
40,11381760.0
41,21874320.0
42,8091720.0
43,12984320.7
44,8883108.0
45,10083528.0
46,11221704.0
47,11061648.0
48,2658708.0
49,10216908.0
50,13329108.0
51,10670400.0
52,6215508.0
53,4792788.0
54,11869152.75
55,9603360.0
56,12375441.0
57,11870820.0
58,3747978.0
59,9123192.0
60,7816068.0
61,11379359.16
62,7371468.0
63,3334500.0
64,17561700.0
65,7740486.0
66,5859828.0
67,12375441.0
68,21874320.0
69,13320216.0
70,20887308.0
71,3423420.0
72,19028613.24
73,8545212.0
74,7740486.0
75,5212401.48
76,22221108.0
77,5023980.0
78,6490270.8
79,5681899.08
80,7341857.640000001
81,20165811.12
82,8482923.54
83,19553508.0
84,4161456.0
85,10503852.84
86,18624116.16
87,13329108.0
88,24888708.0
89,7504892.46
90,28045368.0
91,11225260.8
92,4639566.137142858
93,5023980.0
94,11870820.0
95,8536320.0
96,9194328.0
97,4614948.0
98,4837248.0
99,13320216.0
100,4639566.137142858
101,3817632.0
102,17908488.0
103,23679396.0
104,2836548.0
105,18664308.0
106,7069140.0
107,5859828.0
108,18984420.0
109,12128688.0
110,2267460.0
111,4138336.8
112,3150435.6
113,3457165.14
114,10661508.0
115,4437108.0
116,2658708.0
117,7460388.0
118,8705268.0
119,15996708.0
120,3300087.96
121,17206020.0
122,14040468.0
123,11061648.0
124,3192228.0
125,12173148.0
126,12431016.0
127,10018705.32
128,9363276.0
129,6089241.6
130,4259268.0
131,11995308.0
132,12439908.0
133,5504148.0
134,4116996.0
135,15916680.0
136,2836548.0
137,12439908.0
138,20887308.0
139,14440608.0
140,15551218.8
141,10590372.0
142,2267460.0
143,15107508.0
144,21874320.0
145,4639566.137142858
146,3328512.72
147,7993908.0
148,2836548.0
149,11275056.0
150,7193628.0
151,10590372.0
152,3458988.0
153,9638928.0
154,2543112.0
155,12350988.0
156,4837248.0
157,8883108.0
158,18361090.8
159,4631842.8
160,13320216.0
161,10644435.36
162,13773708.0
163,7193628.0
164,7531524.0
165,13880412.0
166,7531524.0
167,18984420.0
168,11870820.0
169,7435935.0
170,7629647.220000001
171,8251776.0
172,3300087.96
173,3880765.2000000007
174,11524032.0
175,8675628.0
176,8482923.54
177,4348099.08
178,14218308.0
179,14938560.0
180,8705268.0
181,7531524.0
182,10528083.54
183,20442708.0
184,8675628.0
185,4748328.0
186,4639566.137142858
187,10305828.0
188,9754524.0
189,5370768.0
190,2480868.0
191,8438508.0
192,5326219.08
193,16885908.0
194,3150435.6
195,4639566.137142858
196,6154546.988571429
197,8803080.0
198,3903588.0
199,25652175.12
200,18624116.16
201,4639566.137142858
202,12688884.0
203,9621144.0
204,12361547.25
205,4639566.137142858
206,7015788.0
207,12439908.0
208,16885908.0
209,4837248.0
210,14440608.0
211,20442708.0
212,6700122.0
213,2836548.0
214,3238466.4000000004
215,11225260.8
216,7341857.640000001
217,9772308.0
218,3300087.96
219,23243688.0
220,3280421.8200000003
221,21776508.0
222,5023980.0
223,7220304.0
224,12448355.4
225,16619148.0
226,8438508.0
227,7459810.02
228,5504059.08
229,2747628.0
230,5237388.0
231,11550708.0
232,11893050.0
233,16885908.0
234,21776508.0
235,8660808.0
236,16905470.4
237,2623140.0
238,4346231.76
239,4838581.8
240,10305828.0
241,12472512.0
242,7740486.0
243,10134585.864
244,4259268.0
245,11870820.0
246,8091720.0
247,5148468.0
248,13329108.0
249,5106586.68
250,11995308.0
251,10134585.864
252,15552108.0
253,25777908.0
254,6571188.0
255,14218308.0
256,11061648.0
257,5525933.4
258,10018705.32
259,5504148.0
260,14689584.0
261,15552108.0
262,4739213.7
263,9123192.0
264,4138336.8
265,13773708.0
266,5859828.0
267,10483668.0
268,3103308.0
269,13751478.0
270,7740486.0
271,14440608.0
272,3150435.6
273,3880765.2000000007
274,6179940.0
275,8340696.0
276,3150435.6
277,3328512.72
278,19553508.0
279,5023980.0
280,11524032.0
281,7193628.0
282,5655312.0
283,15916680.0
284,4881708.0
285,4138336.8
286,3150435.6
287,7015788.0
288,6091020.0
289,5242011.84
290,2391948.0
291,4170348.0
292,5655312.0
293,17552808.0
294,2934360.0
295,4852097.64
296,3150435.6
297,15916680.0
298,4881708.0
299,4138336.8
300,3150435.6
301,7015788.0
302,6091020.0
303,5242011.84
304,2391948.0
305,4170348.0
306,5655312.0
307,17552808.0
308,2934360.0
309,4852097.64
310,3150435.6
311,15916680.0
312,4881708.0
313,4138336.8
314,3150435.6
315,7015788.0
316,6091020.0
317,5242011.84
318,2391948.0
319,4170348.0
320,5655312.0
321,17552808.0
322,2934360.0
323,4852097.64
324,3150435.6
